2017-04-23,1,1,0
2017-04-22,12,8,4
2017-04-21,17,11,6
2017-04-20,28,10,18
2017-04-19,20,12,8
2017-04-18,23,11,12
2017-04-17,36,18,18
2017-04-16,36,10,26
2017-04-15,20,12,8
2017-04-14,23,15,8
2017-04-13,27,13,14
2017-04-12,30,10,20
2017-04-11,30,11,19
2017-04-10,26,10,16
2017-04-09,38,12,26
2017-04-08,44,13,31
2017-04-07,28,14,14
2017-04-06,23,15,8
2017-04-05,33,13,20
2017-04-04,29,13,16
2017-04-03,33,12,21
2017-04-02,36,12,24
2017-04-01,24,6,18
2017-03-31,31,15,16
2017-03-30,33,17,16
2017-03-29,19,11,8
2017-03-28,37,15,22
2017-03-27,23,7,16
2017-03-26,39,21,18
2017-03-25,23,9,14
2017-03-24,34,14,20
2017-03-23,30,16,14
2017-03-22,44,22,22
2017-03-21,40,18,22
2017-03-20,37,18,19
2017-03-19,30,14,16
2017-03-18,41,23,18
2017-03-17,47,13,34
2017-03-16,49,21,28
2017-03-15,34,10,24
2017-03-14,36,16,20
2017-03-13,49,20,29
2017-03-12,40,14,26
2017-03-11,52,24,28
2017-03-10,52,25,27
2017-03-09,48,20,28
2017-03-08,52,23,29
2017-03-07,50,22,28
2017-03-06,69,24,45
2017-03-05,30,14,16
2017-03-04,42,22,20
2017-03-03,57,20,37
2017-03-02,55,19,36
2017-03-01,36,19,17
2017-02-28,42,18,24
2017-02-27,27,11,16
2017-02-26,26,10,16
2017-02-25,39,19,20
2017-02-24,27,13,14
2017-02-23,45,21,24
2017-02-22,36,18,18
2017-02-21,30,14,16
2017-02-20,36,20,16
2017-02-19,29,13,16
2017-02-18,39,19,20
2017-02-17,25,17,8
2017-02-16,40,20,20
2017-02-15,47,23,24
2017-02-14,33,13,20
2017-02-13,45,23,22
2017-02-12,27,20,7
2017-02-11,47,17,30
2017-02-10,38,17,21
2017-02-09,40,18,22
2017-02-08,42,20,22
2017-02-07,48,22,26
2017-02-06,38,24,14
2017-02-05,27,11,16
2017-02-04,28,12,16
2017-02-03,18,10,8
2017-02-02,13,3,10
2017-02-01,2,1,1
2017-01-30,2,0,2
2017-01-29,4,0,4
2017-01-28,6,0,6
2017-01-27,4,2,2
2017-01-26,7,0,7
2017-01-25,10,1,9
2017-01-24,9,0,9
2017-01-23,15,2,13
2017-01-22,12,0,12
2017-01-21,8,1,7
2017-01-20,12,3,9
2017-01-19,12,2,10
2017-01-18,5,0,5
2017-01-17,13,2,11
2017-01-16,14,0,14
2017-01-15,16,1,15
2017-01-14,11,0,11
2017-01-13,9,1,8
2017-01-12,16,3,13
2017-01-11,11,3,8
2017-01-10,11,0,11
2017-01-09,13,1,12
2017-01-08,11,2,9
2017-01-07,17,2,15
2017-01-06,10,0,10
2017-01-05,11,1,10
2017-01-04,9,1,8
2017-01-03,18,2,16
2017-01-02,6,0,6
2017-01-01,11,0,11
2016-12-31,10,2,8
2016-12-30,11,1,10
2016-12-29,14,0,14
2016-12-28,13,5,8
2016-12-27,12,2,10
2016-12-26,9,2,7
2016-12-25,11,2,9
2016-12-24,7,1,6
2016-12-23,12,2,10
2016-12-22,15,0,15
2016-12-21,15,2,13
2016-12-20,13,3,10
2016-12-19,17,4,13
2016-12-18,18,1,17
2016-12-17,24,2,22
2016-12-16,17,2,15
2016-12-15,17,3,14
2016-12-14,21,2,19
2016-12-13,22,0,22
2016-12-12,17,1,16
2016-12-11,19,2,17
2016-12-10,19,2,17
2016-12-09,14,0,14
2016-12-08,10,2,8
2016-12-07,23,1,22
2016-12-06,9,0,9
2016-12-05,15,1,14
2016-12-04,19,3,16
2016-12-03,19,1,18
2016-12-02,20,1,19
2016-12-01,24,3,21
2016-11-30,20,4,16
2016-11-29,22,2,20
2016-11-28,17,1,16
2016-11-27,18,3,15
2016-11-26,14,1,13
2016-11-25,10,0,10
2016-11-24,20,4,16
2016-11-23,20,3,17
2016-11-22,10,1,9
2016-11-21,24,2,22
2016-11-20,14,2,12
2016-11-19,23,3,20
2016-11-18,24,1,23
2016-11-17,26,4,22
2016-11-16,30,4,26
2016-11-15,12,1,11
2016-11-14,19,5,13
