2017-04-22,3,2,1
2017-04-21,3,2,1
2017-04-20,3,1,2
2017-04-19,14,5,9
2017-04-18,9,3,6
2017-04-17,5,3,2
2017-04-16,12,4,8
2017-04-15,13,11,2
2017-04-14,6,2,4
2017-04-13,7,7,0
2017-04-12,12,8,4
2017-04-11,11,9,2
2017-04-10,8,4,4
2017-04-09,8,6,2
2017-04-08,9,3,6
2017-04-07,18,6,12
2017-04-06,16,8,8
2017-04-05,12,6,6
2017-04-04,15,5,10
2017-04-03,26,17,9
2017-04-02,13,7,6
2017-04-01,27,17,10
2017-03-31,11,7,4
2017-03-30,15,5,10
2017-03-29,21,11,10
2017-03-28,19,11,8
2017-03-27,27,9,18
2017-03-26,31,11,20
2017-03-25,15,11,4
2017-03-24,14,10,4
2017-03-23,33,13,20
2017-03-22,27,15,12
2017-03-21,16,10,6
2017-03-20,13,5,8
2017-03-19,17,7,10
2017-03-18,17,11,6
2017-03-17,16,6,10
2017-03-16,16,6,10
2017-03-15,30,10,20
2017-03-14,28,16,12
2017-03-13,29,19,10
2017-03-12,26,16,10
2017-03-11,35,17,18
2017-03-10,21,17,4
2017-03-09,17,15,2
2017-03-08,32,18,14
2017-03-07,37,25,12
2017-03-06,45,13,32
2017-03-05,36,16,20
2017-03-04,38,20,18
2017-03-03,45,27,18
2017-03-02,59,29,30
2017-03-01,65,29,36
2017-02-28,59,33,26
2017-02-27,59,39,20
2017-02-26,47,25,22
2017-02-25,60,36,24
2017-02-24,75,35,40
2017-02-23,68,40,28
2017-02-22,87,45,42
2017-02-21,73,47,26
2017-02-20,89,53,36
2017-02-19,73,37,36
2017-02-18,90,52,38
2017-02-17,75,37,38
2017-02-16,89,47,42
2017-02-15,80,48,32
2017-02-14,111,55,56
2017-02-13,113,67,46
2017-02-12,115,61,54
2017-02-11,96,55,41
2017-02-10,131,68,63
2017-02-09,45,13,32
2017-02-08,21,2,19
2017-02-07,29,4,25
2017-02-06,32,5,27
2017-02-05,22,4,18
2017-02-04,17,1,16
2017-02-03,6,1,5
2017-02-02,4,1,3
2017-02-01,3,1,2
2017-01-31,12,2,10
2017-01-30,5,0,5
2017-01-29,3,1,2
2017-01-28,6,2,4
2017-01-27,9,2,7
2017-01-26,3,1,2
2017-01-25,8,0,8
2017-01-24,14,3,11
2017-01-23,11,0,11
2017-01-22,10,0,10
2017-01-21,12,2,10
2017-01-20,15,1,14
2017-01-19,13,2,11
2017-01-18,20,1,19
2017-01-17,9,0,9
2017-01-16,16,2,14
2017-01-15,18,2,16
2017-01-14,20,3,17
2017-01-13,16,5,11
2017-01-12,16,2,14
2017-01-11,11,0,11
2017-01-10,15,4,11
2017-01-09,11,3,8
2017-01-08,10,2,8
2017-01-07,9,1,8
2017-01-06,11,2,9
2017-01-05,5,1,4
2017-01-04,1,0,1
2017-01-03,4,1,3
2017-01-02,3,0,3
2017-01-01,6,1,5
2016-12-31,10,1,9
2016-12-30,3,0,3
2016-12-29,6,3,3
2016-12-28,2,0,2
2016-12-27,3,1,2
2016-12-26,4,1,3
2016-12-25,1,0,1
2016-12-24,2,0,2
2016-12-22,2,0,2
2016-12-21,3,0,3
2016-12-20,1,0,1
2016-12-19,5,1,4
2016-12-18,3,0,3
2016-12-17,2,1,1
2016-12-16,1,1,0
2016-12-15,4,1,3
2016-12-13,3,1,2
2016-12-12,1,0,1
2016-12-10,2,0,2
2016-12-09,3,0,3
2016-12-08,3,0,3
2016-12-07,1,0,1
2016-12-06,2,1,1
2016-12-05,2,0,2
2016-12-04,1,0,1
2016-12-03,6,2,4
2016-12-02,4,1,3
2016-12-01,3,1,2
2016-11-30,2,1,1
2016-11-29,3,0,3
2016-11-28,1,0,1
2016-11-27,2,0,2
2016-11-26,1,1,0
2016-11-25,1,0,1
2016-11-24,2,0,2
2016-11-22,1,0,1
2016-11-21,1,0,1
2016-11-20,2,0,2
2016-11-19,2,0,2
2016-11-16,1,0,1
