2017-04-22,2,2,0
2017-04-21,7,4,3
2017-04-20,10,0,10
2017-04-19,4,4,0
2017-04-18,11,5,6
2017-04-17,4,4,0
2017-04-16,5,5,0
2017-04-15,11,5,6
2017-04-14,7,5,2
2017-04-13,6,4,2
2017-04-12,6,2,4
2017-04-11,8,6,2
2017-04-10,5,3,2
2017-04-09,5,3,2
2017-04-08,6,6,0
2017-04-07,11,5,6
2017-04-06,19,5,14
2017-04-05,8,4,4
2017-04-04,14,8,6
2017-04-03,15,9,6
2017-04-02,10,6,4
2017-04-01,21,9,12
2017-03-31,10,4,6
2017-03-30,16,10,6
2017-03-29,11,9,2
2017-03-28,11,9,2
2017-03-27,19,15,4
2017-03-26,18,10,8
2017-03-25,27,17,10
2017-03-24,15,13,2
2017-03-23,28,16,12
2017-03-22,29,11,18
2017-03-21,25,6,19
2017-03-20,32,16,16
2017-03-19,28,12,16
2017-03-18,25,19,6
2017-03-17,26,14,12
2017-03-16,34,20,14
2017-03-15,28,17,11
2017-03-14,23,15,8
2017-03-13,43,19,24
2017-03-12,35,12,23
2017-03-11,28,20,8
2017-03-10,45,27,18
2017-03-09,50,30,20
2017-03-08,55,33,22
2017-03-07,43,27,16
2017-03-06,62,30,32
2017-03-05,61,25,36
2017-03-04,49,23,26
2017-03-03,39,25,14
2017-03-02,46,18,28
2017-03-01,77,45,32
2017-02-28,55,31,24
2017-02-27,47,21,26
2017-02-26,42,28,14
2017-02-25,37,21,16
2017-02-24,35,21,14
2017-02-23,36,18,18
2017-02-22,50,22,28
2017-02-21,43,25,18
2017-02-20,47,31,16
2017-02-19,48,26,22
2017-02-18,32,17,15
2017-02-17,39,30,9
2017-02-16,28,12,16
2017-02-15,44,24,20
2017-02-14,42,24,18
2017-02-13,59,25,34
2017-02-12,53,31,22
2017-02-11,51,27,24
2017-02-10,46,34,12
2017-02-09,49,31,18
2017-02-08,42,30,12
2017-02-07,47,31,16
2017-02-06,48,34,14
2017-02-05,27,23,4
2017-02-04,15,5,10
2017-02-03,14,6,8
2017-02-02,12,6,6
2017-02-01,8,4,4
2017-01-31,3,3,0
2017-01-30,5,1,4
2017-01-29,5,1,4
2017-01-28,8,4,4
2017-01-27,4,2,2
2017-01-26,10,8,2
2017-01-25,12,6,6
2017-01-24,8,6,2
2017-01-23,23,15,8
2017-01-22,16,10,6
2017-01-21,6,4,2
2017-01-20,17,9,8
2017-01-19,8,4,4
2017-01-18,6,2,4
2017-01-17,11,7,4
2017-01-16,2,2,0
2017-01-15,10,6,4
2017-01-14,6,2,4
2017-01-13,8,6,2
2017-01-12,8,8,0
2017-01-11,5,3,2
2017-01-10,4,2,2
2017-01-09,4,2,2
2017-01-08,2,2,0
2017-01-06,4,2,2
2017-01-05,2,2,0
2017-01-04,3,1,2
2017-01-03,5,1,4
2016-12-29,1,1,0
2016-12-28,1,1,0
2016-12-26,2,2,0
2016-12-25,1,1,0
2016-12-23,1,1,0
2016-12-21,4,2,2
2016-12-20,3,1,2
2016-12-19,1,1,0
2016-12-18,2,0,2
2016-12-17,1,1,0
2016-12-15,2,2,0
2016-12-13,1,1,0
2016-12-12,2,2,0
2016-12-11,2,0,2
2016-12-10,1,1,0
2016-12-08,2,2,0
2016-12-07,2,2,0
2016-12-06,1,1,0
2016-12-05,2,2,0
2016-12-03,2,2,0
2016-12-02,3,1,2
2016-12-01,6,6,0
2016-11-30,1,1,0
2016-11-29,3,1,2
2016-11-28,1,1,0
2016-11-26,2,0,2
2016-11-25,1,1,0
2016-11-23,2,0,2
2016-11-22,3,3,0
2016-11-20,3,3,0
2016-11-19,4,4,0
2016-11-14,2,0,2
2016-11-13,1,0,1
2016-11-12,2,0,2
2016-11-07,3,1,2
2016-11-05,2,0,2
2016-11-04,3,0,3
2016-11-03,1,0,1
2016-11-02,1,0,1
2016-11-01,1,0,1
2016-10-30,1,0,1
2016-10-28,1,0,1
2016-10-27,1,0,1
2016-10-26,1,1,0
2016-10-25,2,1,1
2016-10-24,1,0,1
2016-10-22,2,0,2
2016-10-20,1,0,1
2016-10-19,1,0,1
2016-10-17,2,0,2
2016-10-15,2,0,2
2016-10-04,1,0,1
2016-10-01,1,0,1
2016-09-18,1,0,1
2016-09-17,1,0,1
2016-09-11,1,0,1
2016-08-31,1,0,1
2016-08-30,2,0,2
2016-08-29,2,0,2
2016-08-28,1,0,1
2016-08-27,1,0,1
2016-08-26,2,0,2
2016-08-25,3,0,3
2016-08-24,1,0,1
2016-08-23,11,0,11
2016-08-22,3,0,3
2016-08-21,6,0,6
2016-08-20,1,0,1
2016-08-19,3,0,3
2016-08-18,3,0,3
2016-08-17,4,0,4
2016-08-16,1,0,1
2016-08-15,4,0,4
2016-08-14,8,0,8
2016-08-13,8,0,8
2016-08-12,5,0,5
2016-08-11,5,0,5
2016-08-10,5,0,5
2016-08-09,3,0,3
2016-08-08,2,0,2
2016-08-07,1,0,1
2016-08-06,2,0,1
