2017-04-22,2,1,1
2017-04-21,1,1,0
2017-04-20,3,1,2
2017-04-19,4,4,0
2017-04-18,5,1,4
2017-04-17,6,6,0
2017-04-16,3,3,0
2017-04-15,11,3,8
2017-04-14,5,3,2
2017-04-13,2,2,0
2017-04-12,2,2,0
2017-04-11,7,5,2
2017-04-10,4,4,0
2017-04-09,2,0,2
2017-04-08,10,8,2
2017-04-07,3,3,0
2017-04-06,1,1,0
2017-04-05,3,1,2
2017-04-04,9,9,0
2017-04-03,1,1,0
2017-04-02,8,2,6
2017-04-01,2,2,0
2017-03-31,9,9,0
2017-03-30,2,2,0
2017-03-29,18,12,6
2017-03-28,16,6,10
2017-03-27,12,10,2
2017-03-26,12,6,6
2017-03-25,12,10,2
2017-03-24,8,6,2
2017-03-23,10,6,4
2017-03-22,11,5,6
2017-03-21,2,2,0
2017-03-20,17,15,2
2017-03-19,4,2,2
2017-03-18,11,7,4
2017-03-17,11,5,6
2017-03-16,11,5,6
2017-03-15,4,2,2
2017-03-14,7,7,0
2017-03-13,8,2,6
2017-03-12,3,1,2
2017-03-11,8,4,4
2017-03-10,4,2,2
2017-03-09,8,2,6
2017-03-08,6,4,2
2017-03-07,14,12,2
2017-03-06,9,5,4
2017-03-05,13,9,4
2017-03-04,9,7,2
2017-03-03,7,3,4
2017-03-02,2,0,2
2017-03-01,16,4,12
2017-02-28,13,7,6
2017-02-27,5,1,4
2017-02-26,8,4,4
2017-02-25,8,3,5
2017-02-24,7,3,4
2017-02-23,10,2,8
2017-02-22,4,4,0
2017-02-21,14,10,4
2017-02-20,11,5,6
2017-02-19,6,2,4
2017-02-18,10,6,4
2017-02-17,11,5,6
2017-02-16,4,2,2
2017-02-15,7,3,4
2017-02-14,2,0,2
2017-02-13,2,0,2
2017-02-12,2,2,0
2017-02-07,2,0,2
2017-02-02,1,1,0
2017-01-25,4,2,2
2017-01-22,5,1,4
2017-01-21,3,3,0
2017-01-20,3,1,2
2017-01-19,4,2,2
2017-01-18,7,5,2
2017-01-17,8,6,2
2017-01-16,8,6,2
2017-01-15,3,1,2
2017-01-14,12,8,4
2017-01-13,5,5,0
2017-01-12,2,0,2
2017-01-11,9,5,4
2017-01-10,6,2,4
2017-01-09,7,3,4
2017-01-08,6,4,2
2017-01-07,3,3,0
2017-01-06,4,2,2
2017-01-05,2,0,2
2017-01-04,10,4,6
2017-01-03,7,1,6
2017-01-02,2,2,0
2017-01-01,1,1,0
2016-12-31,7,0,7
2016-12-30,2,0,2
2016-12-29,1,1,0
2016-12-28,3,3,0
2016-12-27,3,1,2
2016-12-26,3,1,2
2016-12-25,5,3,2
2016-12-24,3,3,0
2016-12-23,7,3,4
2016-12-22,3,1,2
2016-12-21,4,2,2
2016-12-20,7,3,4
2016-12-19,4,2,2
2016-12-18,4,0,4
2016-12-17,4,2,2
2016-12-16,1,1,0
2016-12-15,1,1,0
2016-12-14,2,2,0
2016-12-13,3,1,2
2016-12-12,2,2,0
2016-12-11,4,2,2
2016-12-10,4,2,2
2016-12-09,2,2,0
2016-12-08,2,0,2
2016-12-07,6,4,2
2016-12-06,11,5,6
2016-12-05,6,0,6
2016-12-04,6,2,4
2016-12-03,2,0,2
2016-12-02,4,4,0
2016-12-01,3,3,0
2016-11-30,4,2,2
2016-11-29,7,3,4
2016-11-28,3,3,0
2016-11-27,10,3,7
2016-11-26,4,2,2
2016-11-25,8,4,4
2016-11-24,14,8,6
2016-11-23,4,4,0
2016-11-22,12,6,6
2016-11-21,18,10,8
2016-11-20,13,4,9
2016-11-19,8,6,2
2016-11-18,12,8,4
2016-11-17,13,3,10
2016-11-16,15,5,10
2016-11-15,13,7,6
2016-11-14,18,6,12
2016-11-13,13,5,8
2016-11-12,8,6,2
2016-11-11,20,4,16
2016-11-10,25,11,14
2016-11-09,7,4,3
2016-11-08,14,6,8
2016-11-07,13,5,8
2016-11-06,1,1,0
2016-11-05,15,8,7
2016-11-04,11,9,2
2016-11-03,7,3,4
2016-11-02,17,11,6
2016-11-01,21,7,14
2016-10-31,11,7,4
2016-10-30,12,1,11
2016-10-29,7,4,3
2016-10-28,12,10,2
2016-10-27,15,3,12
2016-10-26,4,2,2
2016-10-25,6,2,4
2016-10-24,10,6,4
2016-10-23,18,8,10
2016-10-22,7,3,4
2016-10-21,8,6,2
2016-10-20,7,3,4
2016-10-19,5,1,4
2016-10-18,8,2,6
2016-10-17,9,3,6
2016-10-16,12,8,4
2016-10-15,8,4,4
2016-10-14,4,2,2
2016-10-13,10,8,2
2016-10-12,15,9,6
2016-10-11,8,4,4
2016-10-10,9,3,6
2016-10-09,14,6,8
2016-10-08,5,3,2
2016-10-07,12,6,6
2016-10-06,9,5,4
2016-10-05,6,2,4
2016-10-04,16,8,8
2016-10-03,10,4,6
2016-10-02,10,2,8
2016-10-01,8,2,6
2016-09-30,9,5,4
2016-09-29,6,4,2
2016-09-28,9,5,4
2016-09-27,7,1,6
2016-09-26,2,0,2
2016-09-25,5,1,4
2016-09-24,3,3,0
2016-09-23,7,3,4
2016-09-22,3,3,0
2016-09-21,6,4,2
2016-09-20,7,5,2
2016-09-19,8,3,5
2016-09-18,4,4,0
2016-09-17,9,6,3
2016-09-16,10,2,8
2016-09-15,4,2,2
2016-09-14,8,2,6
2016-09-13,3,3,0
2016-09-12,3,1,2
2016-09-11,7,3,4
2016-09-10,2,2,0
2016-09-09,4,2,2
2016-09-08,9,5,4
2016-09-07,1,1,0
2016-09-06,4,2,2
2016-09-05,10,2,8
2016-09-04,5,5,0
2016-09-02,2,0,2
2016-09-01,4,2,2
2016-08-31,3,3,0
2016-08-30,4,0,4
2016-08-29,6,2,4
2016-08-28,2,2,0
2016-08-27,1,1,0
2016-08-26,5,1,4
2016-08-25,10,6,4
2016-08-24,5,2,3
2016-08-23,3,1,2
2016-08-22,4,4,0
2016-08-21,3,3,0
2016-08-20,1,1,0
2016-08-19,6,2,4
2016-08-18,3,3,0
2016-08-17,3,3,0
2016-08-16,3,3,0
2016-08-15,4,2,2
2016-08-14,7,1,6
2016-08-13,6,4,2
2016-08-12,4,3,1
2016-08-11,8,4,4
2016-08-10,5,5,0
2016-08-09,4,0,4
2016-08-08,3,1,2
2016-08-06,1,1,0
2016-08-05,5,1,4
2016-08-04,3,3,0
2016-08-03,2,0,2
2016-08-02,8,4,4
2016-08-01,3,1,2
2016-07-31,2,2,0
2016-07-30,1,1,0
2016-07-29,3,3,0
2016-07-28,6,0,6
2016-07-26,1,1,0
2016-07-25,4,0,4
2016-07-23,2,0,2
2016-07-19,2,2,0
2016-07-18,2,0,2
2016-07-17,2,2,0
2016-07-13,2,0,2
2016-07-11,3,1,2
2016-07-09,1,1,0
2016-07-07,1,1,0
2016-07-05,2,2,0
2016-07-04,1,1,0
2016-07-03,3,1,2
2016-07-02,2,0,2
2016-07-01,3,3,0
2016-06-29,4,0,4
2016-06-27,1,1,0
2016-06-24,3,1,2
2016-06-20,1,1,0
2016-06-18,1,1,0
2016-06-16,2,0,2
2016-06-13,1,1,0
2016-06-12,2,0,2
2016-06-11,1,1,0
2016-06-07,2,0,2
2016-06-06,1,1,0
2016-06-05,1,1,0
2016-06-03,2,0,2
2016-05-31,5,1,4
2016-05-30,6,0,6
2016-05-29,5,1,4
2016-05-28,2,2,0
2016-05-27,5,3,2
2016-05-26,4,4,0
2016-05-25,6,6,0
2016-05-24,7,5,2
2016-05-23,3,3,0
2016-05-22,7,5,2
2016-05-21,7,7,0
2016-05-20,6,2,4
2016-05-19,7,2,5
2016-05-18,3,1,2
2016-05-17,3,3,0
2016-05-15,1,1,0
2016-05-14,3,1,2
2016-05-11,1,1,0
2016-05-09,1,1,0
2016-05-08,2,0,2
2016-05-05,1,1,0
2016-05-04,2,0,2
2016-05-03,1,1,0
2016-04-30,2,2,0
2016-04-28,2,0,2
2016-04-26,1,1,0
2016-04-25,3,1,2
2016-04-24,3,1,2
2016-04-23,1,1,0
2016-04-21,2,0,2
2016-04-19,2,2,0
2016-04-17,1,1,0
2016-04-16,3,1,2
2016-04-15,1,1,0
2016-04-14,1,1,0
2016-04-13,1,1,0
2016-04-12,1,1,0
2016-04-11,2,2,0
2016-04-10,2,0,2
2016-04-09,7,1,6
2016-04-08,2,2,0
2016-04-07,5,3,2
2016-04-06,3,1,2
2016-04-05,3,3,0
2016-04-03,2,0,2
2016-04-02,3,1,2
2016-04-01,1,1,0
2016-03-31,1,1,0
2016-03-30,2,2,0
2016-03-28,4,0,4
2016-03-27,2,2,0
2016-03-26,1,1,0
2016-03-24,5,1,4
2016-03-23,2,0,2
2016-03-22,2,2,0
2016-03-21,2,0,2
2016-03-20,2,2,0
2016-03-19,2,2,0
2016-03-16,2,0,2
2016-03-15,1,1,0
2016-03-07,1,1,0
2016-03-02,1,1,0
2016-02-24,2,0,2
2016-02-22,1,1,0
2016-02-21,2,0,2
2016-02-19,1,1,0
2016-02-16,1,1,0
2016-02-14,1,1,0
2016-02-12,1,1,0
2016-02-04,1,1,0
2016-02-02,2,0,2
2016-01-31,2,0,2
2016-01-30,2,0,2
2016-01-29,2,0,2
2016-01-28,2,0,2
2016-01-27,1,1,0
2016-01-25,5,1,4
2016-01-23,4,2,2
2016-01-16,1,1,0
2016-01-14,1,1,0
2016-01-12,2,0,2
2016-01-10,1,1,0
2016-01-08,2,2,0
2016-01-07,1,1,0
2016-01-06,1,1,0
2016-01-05,1,1,0
2016-01-04,3,1,2
2016-01-03,2,2,0
2016-01-02,2,0,2
2015-12-31,3,1,2
2015-12-30,1,1,0
2015-12-25,1,1,0
2015-12-22,2,0,2
2015-12-21,1,1,0
2015-12-19,2,2,0
2015-12-18,1,1,0
2015-12-17,1,1,0
2015-12-16,1,1,0
2015-12-13,2,0,2
2015-12-09,1,1,0
2015-12-02,1,1,0
2015-11-23,2,0,2
2015-11-14,1,1,0
2015-11-11,1,1,0
2015-11-10,2,0,2
2015-11-05,1,1,0
2015-11-02,1,1,0
2015-11-01,1,1,0
2015-10-30,2,0,2
2015-10-23,2,0,2
2015-10-20,2,0,2
2015-10-19,2,0,2
2015-10-05,1,1,0
2015-10-02,2,2,0
2015-10-01,3,1,2
2015-09-30,1,1,0
2015-09-28,2,0,2
2015-09-26,2,0,2
2015-09-23,7,3,4
2015-09-22,2,0,2
2015-09-21,5,0,5
2015-09-18,1,1,0
2015-09-17,4,2,2
2015-09-16,1,1,0
2015-09-15,1,1,0
2015-09-14,4,0,4
2015-09-13,3,1,2
2015-09-12,3,1,2
2015-09-09,1,1,0
2015-09-08,2,2,0
2015-09-06,1,1,0
2015-09-02,1,1,0
2015-08-30,3,1,2
2015-08-22,1,1,0
2015-08-20,3,1,2
2015-08-07,4,2,2
2015-07-29,2,0,2
2015-06-30,1,1,0
2015-06-27,1,1,0
2015-06-26,1,1,0
2015-06-23,1,1,0
2015-06-13,2,2,0
2015-06-04,1,1,0
2015-06-01,1,1,0
2015-05-31,6,0,6
2015-05-30,2,0,2
2015-05-28,1,1,0
2015-05-25,4,0,4
2015-05-24,2,0,2
2015-05-16,2,2,0
2015-05-15,1,1,0
2015-05-10,3,1,2
2015-05-09,5,1,4
2015-05-08,1,1,0
2015-05-06,1,1,0
2015-05-05,1,1,0
2015-05-04,1,1,0
2015-04-25,2,0,2
2015-04-24,2,0,1
