2017-04-22,16,7,9
2017-04-21,8,4,4
2017-04-20,30,14,16
2017-04-19,33,7,26
2017-04-18,24,14,10
2017-04-17,19,5,14
2017-04-16,24,4,20
2017-04-15,24,10,14
2017-04-14,22,8,14
2017-04-13,35,9,26
2017-04-12,26,6,20
2017-04-11,23,5,18
2017-04-10,28,6,22
2017-04-09,20,2,18
2017-04-08,16,6,10
2017-04-07,31,5,26
2017-04-06,32,13,19
2017-04-05,26,8,18
2017-04-04,30,10,20
2017-04-03,21,13,8
2017-04-02,25,5,20
2017-04-01,28,12,16
2017-03-31,17,11,6
2017-03-30,16,4,12
2017-03-29,28,6,22
2017-03-28,35,9,26
2017-03-27,30,8,22
2017-03-26,17,3,14
2017-03-25,18,10,8
2017-03-24,21,11,10
2017-03-23,29,9,20
2017-03-22,36,14,22
2017-03-21,26,6,20
2017-03-20,32,8,24
2017-03-19,14,6,8
2017-03-18,24,12,12
2017-03-17,31,9,22
2017-03-16,47,9,38
2017-03-15,39,17,22
2017-03-14,41,15,26
2017-03-13,26,11,15
2017-03-12,39,11,28
2017-03-11,29,13,16
2017-03-10,32,8,24
2017-03-09,22,6,16
2017-03-08,32,14,18
2017-03-07,38,16,22
2017-03-06,17,9,8
2017-03-05,30,10,20
2017-03-04,18,4,14
2017-03-03,40,10,30
2017-03-02,24,10,14
2017-03-01,42,16,26
2017-02-28,31,9,22
2017-02-27,31,13,18
2017-02-26,28,10,18
2017-02-25,48,14,34
2017-02-24,31,9,22
2017-02-23,40,10,30
2017-02-22,40,10,30
2017-02-21,26,12,14
2017-02-20,44,14,30
2017-02-19,40,10,30
2017-02-18,22,8,14
2017-02-17,27,7,20
2017-02-16,39,9,30
2017-02-15,15,5,10
2017-02-14,29,11,18
2017-02-13,26,8,18
2017-02-12,49,15,34
2017-02-11,23,11,12
2017-02-10,24,6,18
2017-02-09,42,14,28
2017-02-08,35,15,20
2017-02-07,18,16,2
2017-02-06,17,3,14
2017-02-05,16,2,14
2017-02-04,11,3,8
2017-02-03,3,3,0
2017-02-02,11,5,6
2017-02-01,2,2,0
2017-01-31,9,5,4
2017-01-30,1,1,0
2017-01-29,3,1,2
2017-01-28,4,2,2
2017-01-27,8,4,4
2017-01-26,4,2,2
2017-01-25,13,5,8
2017-01-24,20,6,14
2017-01-23,16,4,12
2017-01-22,19,5,14
2017-01-21,14,12,2
2017-01-20,17,5,12
2017-01-19,11,3,8
2017-01-18,28,14,14
2017-01-17,18,4,14
2017-01-16,16,8,8
2017-01-15,23,7,16
2017-01-14,12,6,6
2017-01-13,29,9,20
2017-01-12,12,2,10
2017-01-11,9,1,8
2017-01-10,20,6,14
2017-01-09,20,4,16
2017-01-08,13,5,8
2017-01-07,14,4,10
2017-01-06,15,7,8
2017-01-05,10,6,4
2017-01-04,9,5,4
2017-01-03,11,5,6
2017-01-02,10,2,8
2017-01-01,13,8,5
2016-12-31,9,1,8
2016-12-30,9,3,6
2016-12-29,8,4,4
2016-12-28,14,4,10
2016-12-27,8,2,6
2016-12-26,10,4,6
2016-12-25,7,1,6
2016-12-24,6,2,4
2016-12-23,6,2,4
2016-12-22,4,0,4
2016-12-21,8,2,6
2016-12-20,9,1,8
2016-12-19,5,3,2
2016-12-18,3,1,2
2016-12-17,2,2,0
2016-12-16,4,4,0
2016-12-15,7,1,6
2016-12-13,2,0,2
2016-12-12,3,1,2
2016-12-11,3,1,2
2016-12-10,2,0,2
2016-12-09,7,3,4
2016-12-08,2,0,2
2016-12-07,1,1,0
2016-12-06,1,1,0
2016-12-05,3,1,2
2016-12-03,3,1,2
2016-12-02,3,1,2
2016-12-01,4,0,4
2016-11-30,7,5,2
2016-11-29,6,2,4
2016-11-28,6,2,4
2016-11-27,4,2,2
2016-11-26,3,1,2
2016-11-25,1,1,0
2016-11-24,3,1,2
2016-11-23,6,4,2
2016-11-22,5,1,4
2016-11-21,2,0,2
2016-11-20,6,2,4
2016-11-19,5,3,2
2016-11-18,11,1,10
2016-11-17,7,1,6
2016-11-15,4,2,2
2016-11-14,5,3,2
2016-11-13,2,0,2
2016-11-09,2,0,1
