2017-04-22,24,16,8
2017-04-21,33,28,5
2017-04-20,44,28,16
2017-04-19,24,10,14
2017-04-18,48,25,23
2017-04-17,50,24,26
2017-04-16,48,24,24
2017-04-15,45,27,18
2017-04-14,40,22,18
2017-04-13,42,22,20
2017-04-12,41,19,22
2017-04-11,26,14,12
2017-04-10,32,16,16
2017-04-09,25,11,14
2017-04-08,29,15,14
2017-04-07,29,15,14
2017-04-06,31,15,16
2017-04-05,21,11,10
2017-04-04,27,9,18
2017-04-03,22,12,10
2017-04-02,33,15,18
2017-04-01,36,16,20
2017-03-31,7,7,0
2017-03-30,23,13,10
2017-03-29,15,7,8
2017-03-28,33,17,16
2017-03-27,23,11,12
2017-03-26,41,17,24
2017-03-25,20,12,8
2017-03-24,28,14,14
2017-03-23,25,17,8
2017-03-22,20,12,8
2017-03-21,33,17,16
2017-03-20,22,12,10
2017-03-19,26,14,12
2017-03-18,39,19,20
2017-03-17,30,20,10
2017-03-16,33,17,16
2017-03-15,35,21,14
2017-03-14,23,17,6
2017-03-13,22,16,6
2017-03-12,42,24,18
2017-03-11,28,12,16
2017-03-10,29,13,16
2017-03-09,42,18,24
2017-03-08,38,20,18
2017-03-07,42,24,18
2017-03-06,41,19,22
2017-03-05,22,16,6
2017-03-04,44,26,18
2017-03-03,35,15,20
2017-03-02,54,24,30
2017-03-01,47,29,18
2017-02-28,50,23,27
2017-02-27,52,28,24
2017-02-26,54,34,20
2017-02-25,50,26,24
2017-02-24,41,27,14
2017-02-23,44,28,16
2017-02-22,56,32,24
2017-02-21,39,23,16
2017-02-20,5,3,2
2017-02-19,7,5,2
2017-02-18,15,5,10
2017-02-17,9,3,6
2017-02-16,5,1,4
2017-02-15,5,1,4
2017-02-14,7,5,2
2017-02-13,11,7,4
2017-02-12,11,3,8
2017-02-11,3,3,0
2017-02-10,13,7,6
2017-02-09,6,4,2
2017-02-08,3,1,2
2017-02-07,4,2,2
2017-02-06,3,3,0
2017-02-05,9,3,6
2017-02-04,9,3,6
2017-02-03,6,2,4
2017-02-02,10,6,4
2017-02-01,9,3,6
2017-01-31,9,1,8
2017-01-30,5,3,2
2017-01-29,4,2,2
2017-01-28,8,2,6
2017-01-27,7,3,4
2017-01-26,12,4,8
2017-01-25,12,8,4
2017-01-24,23,7,16
2017-01-23,14,8,6
2017-01-22,8,8,0
2017-01-21,14,8,6
2017-01-20,19,7,12
2017-01-19,15,11,4
2017-01-18,14,6,8
2017-01-17,16,10,6
2017-01-16,12,8,4
2017-01-15,8,6,2
2017-01-14,14,4,10
2017-01-13,21,7,14
2017-01-12,20,6,14
2017-01-11,25,13,12
2017-01-10,16,6,10
2017-01-09,15,7,8
2017-01-08,12,4,8
2017-01-07,13,3,10
2017-01-06,18,6,12
2017-01-05,4,2,2
2017-01-04,10,4,6
2017-01-03,14,6,8
2017-01-02,12,4,8
2017-01-01,26,4,22
2016-12-31,10,2,8
2016-12-30,15,3,12
2016-12-29,3,0,3
2016-12-28,9,1,8
2016-12-27,4,1,3
2016-12-26,2,0,2
2016-12-25,2,0,2
2016-12-24,10,1,9
2016-12-23,6,1,5
2016-12-22,3,2,1
2016-12-21,4,1,3
2016-12-20,2,1,1
2016-12-19,8,0,8
2016-12-18,6,2,4
2016-12-17,4,0,4
2016-12-16,5,0,5
2016-12-15,3,1,2
2016-12-14,9,1,8
2016-12-13,5,0,5
2016-12-12,2,0,2
2016-12-11,9,2,7
2016-12-10,2,0,2
2016-12-09,3,0,3
2016-12-08,7,1,6
2016-12-07,4,0,4
2016-12-06,5,1,4
2016-12-05,3,0,3
2016-12-04,4,1,3
2016-12-03,1,0,1
2016-12-02,2,1,1
2016-12-01,3,0,3
2016-11-30,5,0,5
2016-11-29,1,0,1
2016-11-28,3,1,2
2016-11-27,4,0,4
2016-11-26,3,0,3
2016-11-25,3,0,3
