2017-04-23,2,2,0
2017-04-22,25,12,13
2017-04-21,21,12,9
2017-04-20,40,17,23
2017-04-19,35,17,18
2017-04-18,37,14,23
2017-04-17,30,17,13
2017-04-16,33,14,19
2017-04-15,37,21,16
2017-04-14,51,25,26
2017-04-13,56,17,39
2017-04-12,50,16,34
2017-04-11,22,8,14
2017-04-10,18,12,6
2017-04-09,23,9,14
2017-04-08,32,10,22
2017-04-07,27,11,16
2017-04-06,26,12,14
2017-04-05,45,27,18
2017-04-04,45,21,24
2017-04-03,47,20,27
2017-04-02,47,14,33
2017-04-01,59,30,29
2017-03-31,55,17,38
2017-03-30,66,24,42
2017-03-29,59,19,40
2017-03-28,55,22,33
2017-03-27,70,28,42
2017-03-26,53,18,35
2017-03-25,65,23,42
2017-03-24,52,26,26
2017-03-23,71,27,44
2017-03-22,71,27,44
2017-03-21,88,32,56
2017-03-20,88,39,49
2017-03-19,87,41,46
2017-03-18,81,37,44
2017-03-17,87,37,50
2017-03-16,122,51,71
2017-03-15,107,50,57
2017-03-14,81,33,48
2017-03-13,120,50,70
2017-03-12,99,37,62
2017-03-11,136,45,91
2017-03-10,120,41,79
2017-03-09,128,62,66
2017-03-08,127,64,63
2017-03-07,62,11,51
2017-03-06,39,3,36
2017-03-05,37,3,34
2017-03-04,39,7,32
2017-03-03,55,6,49
2017-03-02,57,6,51
2017-03-01,69,6,63
2017-02-28,46,7,39
2017-02-27,60,6,54
2017-02-26,54,3,51
2017-02-25,68,8,60
2017-02-24,66,8,58
2017-02-23,71,8,63
2017-02-22,73,7,66
2017-02-21,78,9,69
2017-02-20,85,10,75
2017-02-19,67,6,61
2017-02-18,28,3,24
