2017-04-15,1,1,0
2017-04-14,4,0,4
2017-04-13,3,1,2
2017-04-10,2,0,2
2017-04-07,1,1,0
2017-04-06,7,1,6
2017-04-05,2,0,2
2017-04-04,2,0,2
2017-04-03,2,0,2
2017-04-01,3,1,2
2017-03-31,2,0,2
2017-03-29,2,2,0
2017-03-28,1,1,0
2017-03-27,4,4,0
2017-03-26,6,2,4
2017-03-25,3,1,2
2017-03-24,2,0,2
2017-03-22,8,2,6
2017-03-21,2,2,0
2017-03-20,5,1,4
2017-03-19,2,0,2
2017-03-18,5,5,0
2017-03-16,3,1,2
2017-03-14,2,0,2
2017-03-11,2,0,2
2017-03-10,7,5,2
2017-03-09,8,2,6
2017-03-08,2,0,2
2017-03-07,5,1,4
2017-03-06,3,3,0
2017-03-05,3,3,0
2017-03-04,6,4,2
2017-03-03,2,2,0
2017-03-02,4,2,2
2017-03-01,8,0,8
2017-02-28,3,3,0
2017-02-27,11,1,10
2017-02-26,2,0,2
2017-02-25,1,1,0
2017-02-24,2,0,2
2017-02-23,5,3,2
2017-02-22,5,1,4
2017-02-21,3,1,2
2017-02-20,5,1,4
2017-02-19,8,0,8
2017-02-18,6,2,4
2017-02-17,5,5,0
2017-02-16,2,0,2
2017-02-15,3,3,0
2017-02-14,2,2,0
2017-02-13,1,1,0
2017-02-11,2,0,2
2017-02-10,6,0,6
2017-02-08,2,0,2
2017-02-06,2,0,2
2017-02-05,3,1,2
2017-01-24,3,1,2
2017-01-23,1,1,0
2017-01-22,3,3,0
2017-01-21,1,1,0
2017-01-20,4,0,4
2017-01-19,3,1,2
2017-01-18,13,5,8
2017-01-17,4,0,4
2017-01-16,3,1,2
2017-01-15,8,2,6
2017-01-13,8,6,2
2017-01-12,9,5,4
2017-01-11,13,3,10
2017-01-10,4,4,0
2017-01-09,9,3,6
2017-01-08,22,12,10
2017-01-07,19,9,10
2017-01-06,7,5,2
2017-01-05,13,5,8
2017-01-04,14,4,10
2017-01-03,19,11,8
2017-01-02,10,8,2
2017-01-01,12,8,4
2016-12-31,11,5,6
2016-12-30,9,5,4
2016-12-29,13,5,8
2016-12-28,7,5,2
2016-12-27,7,4,3
2016-12-26,16,8,8
2016-12-25,16,4,12
2016-12-24,10,6,4
2016-12-23,7,3,4
2016-12-22,18,4,14
2016-12-21,18,8,10
2016-12-20,7,3,4
2016-12-19,3,0,2
